time,protocol,length,src,dst
1775521629.086,HTTPS,283,10.0.0.7,192.168.1.5
1775521629.362,UDP,1467,192.168.1.7,10.0.0.1
1775521629.541,DNS,94,192.168.1.9,10.0.0.3
1775521629.826,UDP,462,10.0.0.3,192.168.1.1
1775521630.004,HTTP,300,192.168.1.3,10.0.0.9
1775521630.166,UDP,1426,192.168.1.1,10.0.0.3
1775521630.272,ICMP,36,192.168.1.4,10.0.0.9
1775521630.419,HTTP,1263,192.168.1.2,192.168.1.14
1775521630.478,TCP,586,192.168.1.2,192.168.1.2
1775521630.67,ICMP,50,192.168.1.9,10.0.0.9
1775521630.761,HTTPS,658,192.168.1.5,10.0.0.7
1775521631.046,TCP,690,10.0.0.9,192.168.1.16
1775521631.183,UDP,606,192.168.1.1,10.0.0.9
1775521631.48,ICMP,45,192.168.1.1,192.168.1.6
1775521631.556,HTTPS,435,192.168.1.13,10.0.0.6
1775521631.649,HTTPS,536,192.168.1.16,192.168.1.11
1775521631.801,HTTP,566,192.168.1.10,10.0.0.4
1775521632.039,ICMP,46,10.0.0.9,192.168.1.8
1775521632.145,UDP,671,192.168.1.10,192.168.1.6
1775521632.43,UDP,416,10.0.0.1,192.168.1.15
1775521632.73,HTTPS,748,10.0.0.6,192.168.1.17
1775521633.001,HTTPS,671,192.168.1.1,192.168.1.16
1775521633.15,HTTPS,240,192.168.1.7,192.168.1.13
1775521633.305,DNS,86,192.168.1.7,10.0.0.8
1775521633.361,TCP,1498,192.168.1.15,192.168.1.2
1775521633.566,TCP,823,192.168.1.11,10.0.0.6
1775521633.818,DNS,107,192.168.1.2,10.0.0.9
1775521633.971,UDP,377,10.0.0.4,10.0.0.9
1775521634.148,ICMP,45,192.168.1.3,10.0.0.8
1775521634.369,HTTPS,1181,10.0.0.8,10.0.0.6
1775521634.509,TCP,350,10.0.0.4,10.0.0.5
1775521634.605,HTTPS,1014,10.0.0.9,10.0.0.8
1775521634.688,DNS,88,10.0.0.8,192.168.1.2
1775521634.876,DNS,77,192.168.1.15,192.168.1.6
1775521634.944,UDP,623,192.168.1.19,192.168.1.12
1775521635.06,UDP,270,192.168.1.5,192.168.1.9
1775521635.228,UDP,797,192.168.1.14,192.168.1.18
1775521635.52,DNS,78,192.168.1.11,192.168.1.12
1775521635.705,UDP,503,10.0.0.2,192.168.1.11
1775521635.807,HTTP,1225,192.168.1.5,192.168.1.1
1775521635.933,HTTP,1258,10.0.0.7,192.168.1.13
1775521636.061,DNS,58,192.168.1.17,192.168.1.16
1775521636.244,HTTPS,555,10.0.0.3,192.168.1.10
1775521636.427,DNS,87,192.168.1.2,192.168.1.4
1775521636.483,HTTP,1212,192.168.1.9,10.0.0.5
1775521636.587,ICMP,72,192.168.1.16,192.168.1.6
1775521636.878,UDP,185,10.0.0.8,192.168.1.15
1775521637.0,TCP,1374,192.168.1.18,192.168.1.15
1775521637.271,ICMP,65,10.0.0.5,192.168.1.6
1775521637.329,HTTPS,273,192.168.1.6,10.0.0.7
1775521637.511,UDP,401,192.168.1.5,192.168.1.14
1775521637.653,TCP,952,192.168.1.10,192.168.1.10
1775521637.891,UDP,404,192.168.1.1,10.0.0.1
1775521638.131,ICMP,71,10.0.0.5,10.0.0.7
1775521638.321,UDP,772,192.168.1.8,192.168.1.16
1775521638.609,UDP,682,192.168.1.10,192.168.1.15
1775521638.678,TCP,644,192.168.1.7,10.0.0.8
1775521638.819,DNS,1393,192.168.1.8,192.168.1.15
